,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
1.0,0.4253945705547837,-1.6328575232592764,1.0462359283997362,0.40783714900547,-0.42121232859538993,0.7481365653034647,-0.11384162757497322,-0.1783671525723691,-0.331102151332693,-0.05377872916138013,0.04591736919845225,-0.19854851916911337
1.0,0.0975414598510953,-1.065431382850708,0.6550461463379346,0.3503933741011315,-0.3493292377279102,0.5733647888663527,-0.044854006517259584,-0.37029816643491026,-0.00027958638536399496,-0.042765347175075616,0.026716574931778703,-0.277842805546827
1.0,0.0027533536656750195,-0.4870448419320587,0.2752972949107702,0.2970124642839287,-0.4689988210680291,0.4703986723584461,-0.029549325218507755,-0.4605251934052901,0.2574595705365384,0.09764908636912088,0.007731806313874989,0.05341482349759239
1.0,0.04318683386048501,0.3013233724969142,-0.2007721045358402,0.17080935895232402,-0.6804180527648153,0.43434196439727146,-0.04430403631522924,-0.5225600305591529,0.461435738508419,0.23406530868026548,-0.038609178478734116,0.5444799268112728
1.0,0.7202950444720383,1.280658988527713,-0.8446777254910461,0.6467422783079825,-0.5605115314196468,-0.1542386432719457,-0.9896857257481042,-0.37827693311642463,-0.40327997370313695,0.701597589342012,-0.19363831051611086,0.6025967642119706
1.0,0.5279370068740087,1.39054201952146,-0.862832300651719,0.498717222250054,-0.37051378187605144,-0.18319586850183267,-0.40118012204421283,-0.7020066003664173,-0.06690252242109582,0.39879026875956264,0.4681656670837751,0.35511906568433577
1.0,-0.42504016339079514,2.2251676994131246,-0.5352088435618749,-0.048063897526611,-0.7772547622993604,0.6333124434946575,0.24342019948536964,-0.30332425831434123,0.4346271152941122,-0.31262218682267195,0.5307905655459436,0.19712482304701492
1.0,-2.4126977074670197,2.4278984452383248,-0.40084508967109334,0.09489057275652935,-1.1720271334357848,1.1940730482712831,0.26755720657116233,0.6792768603806518,-0.03426545630057403,-0.4671738094396626,0.2787446459671451,-0.5180213399537199
1.0,0.4224227419580415,-1.3826708619608725,0.6058552492990127,0.40957227611627833,0.5898709070645057,1.5068083682013036,-0.0949646327835941,-0.19522594649693262,-0.5184370716573486,0.04132234406552223,0.024845528373844936,0.18503674518958385
1.0,1.3817119835812088,-0.6807592114506847,-1.7534381097292642,2.138968824196392,0.9103113302327621,-0.020273950585700452,-1.9402002685847883,0.8127199559016518,-1.4203645586752385,0.9863513879012392,0.29552278943422977,-0.029716015061998443
1.0,3.335215063923274,-0.28608227090913724,-2.4837389868774284,1.4831990873420706,0.8666210285538963,0.39713065214233617,-1.2001681670374917,1.7179895959497715,-1.09116080621077,0.2536394469146914,0.6212214264093897,-0.3368691995435622
1.0,4.551148859819175,-1.024846602174827,-3.2156975067207645,1.559320906352915,1.4526931420630105,0.2207163012637721,-1.156115573844515,2.0315851369195332,-0.4547744890436593,-0.7646418057814138,-0.2552809540486717,-0.7956359363002744
1.0,3.020854488520294,-1.7924158990693704,-2.5681669511247605,0.4916537438613486,1.7938232000680547,0.2044176172228788,-1.4888306828893696,-0.2593161544109619,-0.4327250248540927,-0.32589128394896233,-0.18761820860332287,-0.8916390203848847
1.0,1.956004190481627,-1.4297281556618733,-1.9980429093703898,-0.06768519071169073,1.6615220955616057,0.5196912115955891,-0.3057359850731614,-1.1239305883151436,-0.6157999622332972,0.06157648041295389,0.6813039957062823,-1.041105823327259
1.0,-0.5918615124423681,-0.7139125005025276,-1.4408057677775046,0.011208334166457591,1.2522310736287268,1.0432819574419514,-0.8389943361097828,-0.678513006135589,-0.7733943875682938,-0.07119167747423616,1.072902526908776,-0.8842897315201683
1.0,-2.845410594410208,-0.04356484239665319,-1.0732113905888836,-0.341092282984819,0.5436120620926443,2.032829465020275,-1.2726281664532582,0.34044103086965316,-0.7631169044427194,-0.0186760231007928,1.881134421085764,-1.3537008573704326
1.0,0.3024823558249013,-1.5539216587026146,0.8881237974903079,0.03574753935802163,0.3925026558179312,0.7015304069784905,-0.033981171206197675,0.06812733977333227,-0.5017897132509843,-0.06942759798729482,0.03966373690580505,-0.060951145607373185
1.0,-0.011473213841139255,-1.0091366402222186,0.5120083623102571,-0.019539014775566185,0.4620008844481754,0.5329767253387007,0.03239452754902394,-0.11706440520673891,-0.1839771173024964,-0.058178860994149276,0.021073146063161914,-0.1351418759509799
1.0,-0.11257620151462276,-0.4817519208827141,0.17572894148484666,-0.06324157586449176,0.3866047692340157,0.43145536453406813,0.04109836786099151,-0.22099431979955178,0.0470831846457456,0.0409348900601728,0.004358892507295871,0.10629318976040715
1.0,0.3179457146221052,0.6343858678967357,-0.04020574944487374,-0.3999780820683516,0.15571974573035513,0.5053507660560763,-0.12873131478100683,-0.17328393086570984,0.10610850905426979,0.12668588687793833,-0.28045568720623615,0.7052199375355327
1.0,0.7005542726382415,1.2529428651461438,-1.1265063965835722,0.9075743649451967,0.5637100056382849,-0.8745355626580438,-1.8035143947045054,-0.18224843225381704,-1.3662819232503405,1.1685868900953043,-0.2117592567890539,0.5812250622622249
1.0,0.600967754249054,0.8090253115003098,-0.09858252371097997,-0.323694603292365,0.6877605704934989,0.12006982215579291,1.0319996335490729,-0.5933382848643292,0.2551534369693676,0.3180375420409342,-0.44472833072723095,0.7960884192790101
1.0,-1.5642319014779176,1.4950844653082744,0.4138852909726653,-0.3050442703379299,0.14693959500420095,0.9114489627607734,0.9092414969742559,0.37494325660462685,-0.7352067038453435,0.20966548992644823,-0.21345334165364926,0.8388676015546376
1.0,-3.21544345543057,1.3747378515255022,0.10995329229744392,0.759957842007419,0.3080266695825242,0.4672727856002909,0.07466032863036719,0.8380719307559027,-1.7224671665403282,0.07329003150297321,-0.4335889660068894,-0.5345866067747146
1.0,0.31634755492824485,-1.6716686059639234,1.304224776735004,-0.20420752345175305,-0.7609183970888498,-0.457544427795928,-0.0150856776578726,0.23950771572575824,-0.28373021740927457,-0.13721340964773895,0.04758772411421804,-0.23176553626745347
1.0,0.06636785632213052,-1.0485878116802754,0.8791536092474489,-0.2953648711696328,-0.7893174663513947,-0.6018060566960152,0.060905825523269085,0.11293714290940168,0.05534028481233519,-0.043327939756536385,0.014812151689307797,-0.09914743612232882
1.0,-0.11634917245094215,-0.7335213434714728,0.6614345800151074,-0.3241970112189411,-0.7496962900987809,-0.6997366446596833,0.09714150747687772,0.004171643049516982,0.2385359718684962,-0.03793456151484886,0.005555627797706468,-0.14416746721355742
1.0,0.5271000212222323,-0.2207588269053197,-0.2816332930421289,-0.8791970780895536,-1.1398747914047196,-0.6673888702201686,0.38677963169855273,0.20224770149914742,0.23405420301394883,0.14331035985453067,0.4094054201092932,0.851071201268141
1.0,1.7034514335693096,-2.421563489435585,-0.6989112994887522,-0.49562343176855034,0.045475803336962044,-0.8931629393076896,3.371666647503089,0.289479348878366,1.2149013034776992,2.362565889046009,-1.0642973994951541,-0.3573384042282146
1.0,-0.1415949316028007,-4.370418624149423,0.8156351162677887,-2.3720600629959923,0.6538637142324738,-0.7099295501584187,2.6242665026547347,-2.089673678331074,1.4014353273856726,4.204996548822309,0.710249924699395,-0.34748308368672925
1.0,-3.464103461466504,-4.371557261127768,0.9787337404653506,-1.5382979846521383,0.0084566906723496,0.07002464333141838,2.6806135976137933,0.08178632375801705,0.07389705911474764,6.4180330449356084,-1.2364549547798445,-0.33240020660145164
1.0,-6.148237400912463,-4.79983313191208,1.7489203911468931,-1.5132337314814728,-0.08170983354067325,1.1935770871162648,-0.5547841539482674,2.030351943860442,2.818424483823643,5.375754075321686,-2.4312612582938327,0.1419060085653733
1.0,0.36635716803665613,-1.6865348685017951,1.277098845201434,-0.004348098428464507,-0.8075578840633699,-0.16621859344485718,-0.051735241348579555,0.11004155503314189,-0.2759737967921955,-0.11637891623246134,0.04870164578019171,-0.245246166773075
1.0,0.042300275006643434,-1.129855629269216,0.8949469320911827,-0.06027349921604546,-0.7384145841767038,-0.33537431519093225,0.015437755913184071,-0.07565252185943637,0.04790530611593855,-0.10753598917656197,0.030295583473281994,-0.3288205758473683
1.0,-0.1387233093157565,-0.8206713620569948,0.6833997629940808,-0.09114855147976092,-0.7006040980628933,-0.42832920809219244,0.05252456556498901,-0.17767114003954426,0.22749498188683714,-0.10346874827750209,0.020257511986529687,-0.37773086083292556
1.0,-0.1824397601041651,-0.20554855671065117,0.27537927725364314,-0.23013636802067833,-0.9364306131593155,-0.4759087589923938,0.12460175667943842,-0.13882282733536835,0.5142308263890468,0.13948854629999738,-0.03171580100945647,0.1569118584405415
1.0,0.0922154375734219,0.5209558034698428,0.09233468830106507,-0.461714083529735,-0.9940131264839445,-0.3236279676052979,-0.003018706491660829,-0.1241691636355187,0.45869024765023414,-0.03195585756939837,-0.1564939724504243,0.24017318973718754
1.0,0.1318526052248764,1.503477526172608,-0.7033483610294068,-0.6071350751632947,-1.3948141848858129,-0.4175764552940716,0.11079717894912502,-0.16411870443591076,0.6301770752302251,0.09013907064112092,-0.25254272006639256,1.186324655740399
1.0,-0.59280499882561,1.8914124033488278,-0.8724870800919882,-0.5748720779584736,-1.3120418939482839,-0.45900890393942806,0.16328264567650513,-0.18746695666914187,0.9969486920195663,-0.05395801019075707,-0.1909925788138035,0.3215589280486655
1.0,-1.1071083937321449,2.5011184202052372,-1.1138920024857244,-0.6467448544805205,-1.431138885508153,-0.36470418584581243,0.2107055260202075,-0.04568224428924776,1.240101897740201,-0.24118238913389758,-0.20193015841534234,-0.2367958996895162
1.0,0.37895089665478854,-1.6922205695588302,1.2640956485403365,0.039866043139589837,-0.782234058447832,-0.0765825888052278,-0.05975491585495534,0.08335490499561485,-0.2848705775028158,-0.11055601403288487,0.04885451598884229,-0.241337880491755
1.0,0.0619804766538145,-1.1385554661665118,0.8804304816177485,-0.016696549387143978,-0.7104017721099439,-0.24989254501751526,0.008144899442348261,-0.10712307153466923,0.03871238957349658,-0.0974143542770607,0.029585144491608064,-0.3117002880709056
1.0,-0.1227630188062361,-0.8251788239368488,0.6668533897271786,-0.047774932718189334,-0.6728183331064486,-0.3429221078774934,0.04549839093448789,-0.20912220081056035,0.22041964514182616,-0.09433198599090224,0.019646956292827214,-0.3642909430640131
1.0,4.948696976063755,4.997446096586707,3.9046963633074316,-2.627440423474798,-1.015383379445223,1.432941339415431,-2.4178353242174864,0.9703298788281456,-1.031413792837508,-0.10010317538589643,-2.3064790032956375,0.18124037699167145
1.0,5.7472476766149985,6.249485795762884,5.229216622512791,-0.7718267589723714,0.3208335987603498,0.2482391622281857,-1.004681087998524,0.6252369717652002,-0.4558049277389273,0.5227420029470198,-0.6624530239804841,-0.5361920556588184
1.0,7.787246587417813,8.127742322674209,8.354506262045744,-1.0115283312340624,2.235746933568034,-0.6288761809899692,-1.199127593520889,-1.4187253659102304,0.17450497764489467,1.4263096850177135,0.26972217914122176,-0.5311199050225723
1.0,6.794495857191958,8.505779004579445,8.16269473683545,-1.650452536114036,1.9110282197083601,-0.05884990567061222,-2.178115452306142,-0.8076773687713086,0.6151200391836066,0.8450920526650554,-0.8771426166301355,-1.8652653232679433
1.0,3.8145174743050108,8.064542912545468,5.829938973356008,-1.3258338755947408,0.06688198826836458,0.8464641424361374,-1.980328263227027,1.3994379514149435,-0.07929084259749708,0.3288377153251212,-1.5593939725032289,-2.128914947286608
1.0,0.6166132202756096,-1.641255929194528,1.123055193712716,1.0317210311030085,-1.4166478622129777,1.114265016594359,-0.23405027929549602,-0.6068300775050752,-0.08384683872475143,0.028671637419107065,0.04640001565520834,-0.2732006567806954
1.0,0.9667202191214894,-0.6157746791486374,0.3873678301958838,1.1746077889826578,-1.4966820102728013,1.0078648625298323,-0.057397900869746096,-0.16655892473824013,0.5169037572838945,0.04397264907733543,0.09703557967612667,0.15096297644144616
1.0,2.7343171947095595,0.10686752211487328,-0.30126871664506244,3.2511931608132736,-0.7479311692882313,0.1134341775952882,0.07839481969963118,1.9584301519949743,1.2818442864610975,0.5731239435759816,1.008561998824041,-0.236266269576438
1.0,3.960395215935726,0.5046577676432608,-0.48656207523325823,4.424243884631735,0.12335822729603373,-0.9154514012679098,0.02625251664057783,1.9999077482656342,0.9075656428880257,0.6342881283161691,1.7082081592322196,-0.6685764917371363
1.0,2.7636205855609677,-0.1274989015836934,1.0592209766685816,4.2314790628354935,1.01531764023414,-1.0379047485605404,0.454810496032818,0.2669907402793112,1.8546852612460183,0.4640236063405051,1.2812245857859055,0.07556367618574925
1.0,1.3729177121408787,-0.6066364113536439,2.6364059282000456,4.535538180197809,1.8549240585114277,-1.3788102109356188,0.9994397244816451,-1.3016531141952765,1.8986973852068614,-0.2271805633149551,1.499076114266507,0.7904141588087015
1.0,-1.61069428621904,-0.8597636582521512,3.965221725381531,4.316856979534209,1.9752505453287297,-0.8101502042658333,-0.6919568421098271,-1.5537356853382853,2.5332422199492735,-1.2163350623783964,1.230861805655515,1.5257537805075332
1.0,-4.229772781444144,-0.7790214837388826,3.8138010999710428,3.5330596012144926,1.0325967550735822,0.2647734110914502,-1.7565149936382831,-0.7065871525381074,2.6930684424715223,-2.111881333591393,0.09479685441434621,1.4050118775915434
1.0,0.4805588215675099,-1.6751800715468792,1.1535767636809358,0.5505439302853274,-0.8967860582520775,0.6535620183771094,-0.1469677275307986,-0.2751317194925934,-0.23038893875308045,-0.05218455466768872,0.04909743104422952,-0.27426216656742664
1.0,0.28098483321820644,-0.881651558462981,0.5626513163933287,0.42761951396926134,-1.0363514356048968,0.4848985249502338,-0.0340031499561457,-0.39298261448416566,0.13425197259328467,0.10108457913607795,-0.010118396457322106,0.16898379877500988
1.0,1.235008983256311,-0.03720270070361699,-0.7911025490242042,1.7022205260848988,-0.8707697759633419,-0.5068326980700828,-1.0725414548557544,0.4130248579430223,-0.5181095367621321,0.8542819171176771,0.11640245302582894,0.43820181819953374
1.0,2.550167194124824,-0.016146676004529573,-1.5045249366086058,-0.6056634953884023,-1.5684160860092344,0.8207141459765247,0.6390771196533036,-0.08307254722496828,-0.3994967137966902,-1.0419213916670185,-0.6198322558160709,0.14258563707769115
1.0,2.5359050612659044,-0.2896412354316232,-2.1394038479629054,0.01876223756381412,-1.0568718513799806,0.07035263718308965,0.009785750899604678,-0.3230092309836561,-0.7136391737707154,0.3268039962012272,-0.45681638209622916,-0.5987824189606565
1.0,1.8323608295298999,-0.9535029144199624,-2.102513122327539,-0.5229019929584099,-0.9181162887546654,0.07822691197308862,0.7234762723705612,-1.1231094581490637,-1.0362888982619758,-0.12496730010736085,-0.3018339751540254,-0.7127578425160906
1.0,-0.4979038403077042,-0.31046722539927984,-1.0404207051319347,-0.6659498559180229,-1.0750327356437235,0.8261503592833154,0.6222796804835319,-0.6685579834695973,-0.7344184544197538,0.24772204323308225,-0.014449341453366812,-0.9245914207801278
1.0,-3.003071198667442,0.23945874103897627,-0.4775910166840713,-0.8881513968885993,-1.7324807755180511,2.0331483101688255,0.30140858252155284,0.9597779796205185,-0.08821906818557548,0.7315002335335408,0.669140945456925,-1.5051358205270402
1.0,0.6228622910136317,-1.4422731924295695,0.18742613977322542,1.7953015308940619,1.1819507010859536,4.030152905990208,-0.3184663724692955,-1.1478707202805207,-0.5868553514531357,0.17004158085660856,0.03435888150495328,0.01792820572760285
1.0,0.27207187451351184,-0.8298984231163747,-0.23680390839131937,1.7327631996166621,1.2612555401246912,3.8386309251691544,-0.24336623401356897,-1.358264556824741,-0.22896334463068796,0.18439013926839765,0.013098210210609959,-0.06037483679844013
1.0,0.0911955112166859,-0.5186814878158847,-0.45064254134447645,1.7014479544349776,1.3000805723839193,3.7437899960293746,-0.20575787647956478,-1.4624005585220228,-0.04782215545411568,0.1895727398248688,0.0027540064300756975,-0.10640436049154739
1.0,-0.11197191425457353,-0.18273962518365883,-0.6761575032108449,1.6690347536899035,1.3374282709282477,3.648931853303406,-0.1667626457424709,-1.5661844418527158,0.14556866673794772,0.18870242133099982,-0.006975061140159309,-0.17503739720349548
1.0,-0.007860089663416229,0.6656646210714174,-1.021278331461487,1.5279047842310016,1.1465343453840324,3.6594152593285223,-0.2385952478754422,-1.5686638558547694,0.3502073440359121,0.2842522565100004,-0.08337056791472763,0.2710173100535291
1.0,-0.10892363951130896,1.257177282547909,-1.5303431078150338,1.4223099394810121,0.9828084600960406,3.5981076839212633,-0.1552801239917178,-1.6392622467632982,0.48427633568136647,0.29962809557361814,-0.12812585278095345,0.5706798839812033
1.0,-0.7359030531701796,1.7030193726284688,-1.649253470104917,1.5206288453066203,1.1215370044586987,3.485821279371387,-0.1899335848779376,-1.763828712876589,0.8881606412868651,0.20722478918159024,-0.0540042101446307,-0.15469948677404716
1.0,-0.969666261992601,2.4615251196854913,-1.8631706633554337,1.4893190989757124,1.0178060894708287,3.530049264619126,-0.18921860233419632,-1.724250777945279,1.0682650696300473,0.09734238589971816,-0.038137622902694256,-0.396913111078309
1.0,0.17851932410271645,-1.4901523713347968,0.7695341917954924,-0.37034992405981,1.1245368570484007,0.5495214464395122,0.049107916333681216,0.3436700269513992,-0.6626003522596242,-0.09379447628221496,0.034554697299614766,0.06133107563139357
1.0,-0.12199633392007604,-0.9668406958240294,0.4075462677444094,-0.4236330064724314,1.191927411505832,0.38662591359787124,0.11305007232208657,0.16457658415500706,-0.35706756623306407,-0.08210772099784197,0.016492939864174848,-0.007403586943557315
1.0,-0.30477529136914183,-0.653113021098504,0.19228145722228931,-0.45512200926282287,1.2308120980286492,0.2914430683545477,0.15086907850472864,0.06007923156551382,-0.1745888202018968,-0.07724397550001076,0.00614467583958181,-0.054866472538534335
1.0,-0.509046889735323,-0.3159170813796957,-0.03384643535474156,-0.48759751323977407,1.2680968576085525,0.1965545064702954,0.18994574460376226,-0.04370824977334649,0.01943766868086438,-0.07840187697521454,-0.0035560923151714387,-0.12457995294167755
1.0,-0.5766001359348306,0.4289100463746359,-0.47930406495532085,-0.5583597569263806,1.077963355904859,0.11022484613140836,0.18436998230730256,-0.11418515557345756,0.3078026981254058,0.09205607148273146,-0.03009464006055578,0.3196041187508144
1.0,-0.3885681297225803,1.3173019516404747,-0.9223019603745253,-0.7836879518483363,0.8252294600153791,0.18429689367109556,0.1869682102508025,-0.052873036169604606,0.34343985290124573,0.03456470296797589,-0.1700764437702368,0.8465758054699093
1.0,-1.0031530470595331,1.8874515908109075,-1.0299396848408744,-0.8046268240799894,0.7726260568821801,0.14776545069769662,0.4432156808972211,-0.04264314288640077,0.4479666383924636,0.12388731204547561,0.005962993839717593,0.6609462314739825
1.0,-1.9530808815086542,2.4896631195305536,-0.9730743879489461,-0.7433210931006281,0.6004045366785558,0.4010676463488031,0.42033428662274336,0.5633063565947418,0.5453292863211918,-0.019424597676562558,-0.321303254519549,-0.23630724533159495
1.0,0.3066769737597057,-1.6366795896664859,1.1240170472162843,-0.15327798165516007,-0.15859458138998417,0.036415129342521835,-0.015050530126099344,0.21266947596211952,-0.41651172193339947,-0.11226874481511183,0.044438561555420135,-0.13885506664845476
1.0,0.09622497600679238,-0.8201119207452402,0.5939357934500142,-0.24722132200942395,-0.2485608849291094,-0.12762226765765927,0.032517948674372424,0.057527529932035686,-0.02958739296906194,0.0326128760600615,0.008683656883057493,0.17089361411994683
1.0,2.639526642729329,0.4214842016197423,0.2739307746918195,1.4272795979295754,0.32333061623782366,-0.39305550058327576,1.2078490588001933,2.715526301926259,1.5454327186778039,0.11429372829072093,0.980478876475369,0.12484541350057583
1.0,3.456387176221567,1.3392987213353074,0.7692291638540343,2.076518817057829,0.752920530353066,-0.6826557364477869,2.02603128883887,3.0043073144005774,1.7021940352317158,0.41611304917331327,1.7818861596726505,0.4875611492830403
1.0,2.232519576315122,1.1104689583317253,1.5391058306176228,2.0543686047389937,1.6295791976288705,-1.8185006595117932,1.215068654367671,-0.023601719494883353,0.22093876164269644,0.603107036784178,1.7994151673186194,0.24718532038574542
1.0,1.2022079539200063,1.1739852548811467,2.2887179620542555,2.000750309080588,1.7200868255719999,-1.686696828195432,2.3702058790807015,-0.7006557623122613,-0.0005238916722359871,0.12453617499231175,2.1254119630599626,0.7006653514347504
1.0,-0.9793253573041086,1.1607791355960417,2.1674581664645696,1.7973857911390738,1.4710919994675773,-1.5230333511671827,1.8818851879251666,-1.0909122384495984,-0.749283968944002,0.27097792647519414,1.909606078215535,0.4179683513406444
1.0,-3.649841910404398,1.2046736281773422,1.8044380566257927,1.9173745118000285,0.7230822904969242,-0.7512874942480537,0.6406155618516549,0.28713462209311463,-1.2105333610004583,-0.6206557777558781,0.8360545384272313,-0.20411838791905823
1.0,0.329704833903887,-1.6407383563867333,1.1423901205795712,-0.05552515026764211,-0.3233846636486825,0.07886578616746596,-0.03386002549818914,0.14273719853330175,-0.3739687951824908,-0.10616131835951322,0.04534662100896744,-0.16936863668775817
1.0,0.01497667753900694,-1.066839829592081,0.7457037690643551,-0.1126441226536603,-0.26702240936478167,-0.09332449301694264,0.0324970396912779,-0.043654743103634465,-0.04362274064416196,-0.08280670911456556,0.026452605630726798,-0.21477325600476482
1.0,-0.042634258850281104,-0.4651312455243598,0.33698897048060455,-0.1772158873405272,-0.3913999804721897,-0.19698546368720762,0.06519164422041171,-0.1362206525120516,0.16110526166048966,0.006463115631928271,-0.013341917759791322,0.17254052714741433
1.0,0.31386474941771814,0.515318459175794,-0.02197914259998249,-0.3474128213402198,-0.5834237042995029,-0.1671890459544279,0.03312130512033704,-0.12012833749796323,0.26239393208230827,0.09154166744352803,-0.09153374362924188,0.7520131439793004
1.0,0.6120155812975961,0.8345330213577085,-0.5559374981671221,0.04269460397857467,-0.4298867410599574,-0.7124247056477803,0.14492338955327097,-0.45167022250786093,-0.5484027011659182,0.05790778610806866,-0.15366291301171908,0.7550660682636947
1.0,0.4642840812812794,-0.09443715867264643,-0.546603004329118,0.32601003727101135,0.27105986079598915,-1.1649069364706728,1.3341667595506113,-1.2095801163116364,-0.9331061127037944,0.12875009047287891,-0.19713145180998545,0.4009822528099443
1.0,-2.044613091389085,0.1977296172545765,-0.28728444251420215,1.0138658795601587,-0.05319417895299745,-0.8016269667305574,1.1835487398064017,-0.23765357023954536,-1.744332391107965,0.4671734719955228,-0.3956545782274772,0.13014603651967038
