,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
1.0,-1.273971198792182,1.2897438217612025,-0.989612501858804,-0.9023191890158877,-0.10722984560028138,-0.48305620519326,0.18560229674920026,0.838318882578101,-0.4589529716031764,-1.0681108527515306,-0.0235740986056637,0.6674692863717975
1.0,-4.6863204114625905,0.6485426298767951,-0.2600933066725123,0.02182001687313961,-0.5953897614669661,0.6078095291624228,-0.4638611667929234,-0.9331252131164061,-0.29869228455707497,-0.8364882550581414,0.1279281092865285,0.5341568196259238
1.0,-0.2907957533641856,1.1674607207404146,-0.3800335817618534,-0.19284528780580967,-0.2470634798002257,-0.43137198025890017,0.4975460886708705,-0.548032403309457,0.20346077605800458,-0.30083371278899,-0.056063292842619704,0.10576237204214516
1.0,-0.4693516185522373,0.7159088670650939,-0.22923553670412855,-0.09155297769306325,-0.012727810031603786,-0.37232909185460705,0.23060702135166383,-0.16451902736444812,-0.10713204241955232,0.04484748092737509,0.08045815368865489,-0.07136148060375508
1.0,-0.5394931492188805,0.34722868582248606,-0.1227450892060003,-0.04083634714201401,0.1485170232990339,-0.2969151194075845,0.01559790695639839,0.03513634019113971,-0.20173802705624735,0.21060004363819612,0.08380396634381139,-0.10740806299535535
1.0,0.02553687766090712,-1.0225161241141945,0.16042404441060218,-0.049754526399329674,0.5321011506877863,-0.05567241092610346,-0.3923492089398472,0.22049744845768057,0.36314088777408476,-0.37822316711196396,-0.5486600518853405,0.32352510249626454
1.0,1.0322165563125343,-1.5893846610773699,-0.4797969297206846,-0.23825141320103535,0.5348462597292984,0.10873451431264554,-0.4114785377214689,0.23240302774433655,0.7177974856224998,-0.18405177932832387,-0.3506748969489624,-0.015593080958052166
1.0,0.7945330905944326,-0.5157902558561716,-1.2178598777145029,-0.8971112195509543,0.47219754964730754,-0.6790300349120362,0.5936817949654924,0.8357205564527233,0.48403039442654766,0.0028300168159692426,0.34179888980287715,-0.6263792882394301
1.0,-2.492802768073066,0.042793573920235736,-0.004608707477341657,-0.35214009327486906,-0.060404928433750345,-1.1368923500456025,0.7256422381369758,-0.3328407902360738,2.4030969058381486,0.5879154391450211,0.6450290406548329,0.0699284932261554
1.0,-5.3384375122837024,1.2602665173955205,1.2058553777840981,0.9564814048522886,-0.550890020119782,-0.8159385226848462,-0.2945767837353189,-1.9256321343294482,1.737957804695648,0.8036736332177276,0.1876551519078802,1.4051446907355356
1.0,-0.20760727223537162,1.228423390322507,-0.17463804745939399,-0.07619316822583509,-0.6486137430754699,-0.1550573923102631,0.5455032692849174,-0.31581532602763646,0.253716945310575,-0.3088577282719693,-0.06010396035720485,0.05451272084434241
1.0,-0.3841051634053089,0.7843463995549771,-0.02590211066738223,0.02370330425165378,-0.41852188401070517,-0.09666547888947695,0.2829764640750219,0.06090030156932376,-0.05211911941680297,0.031017693268288495,0.07453891434330401,-0.1197067941492652
1.0,-0.39908114087934254,0.2312246475777149,0.11317381057412294,0.06186428871283755,-0.2103596727284261,0.046472062160811886,-0.03677669611942948,0.22847775032041387,-0.007364034566883654,0.1427842370392123,-0.046439498246557784,-0.04721261715923836
1.0,1.3307056974389158,-1.1451863904366895,-0.30872023701997453,0.0915426452925657,0.022097913629370726,0.610848185770646,-1.4928474222778403,-0.04122493400175908,1.1912139551906933,-0.30967974130137765,-0.4462989773369098,0.30985551559292207
1.0,1.8945336408551021,-1.0004118234346846,0.08746752117022792,0.04412563759152507,0.0784625931037401,-0.042856099151264815,-0.828375576715459,0.049600538401601786,0.5098138562756145,-0.7715837233143837,0.5586930965366301,-0.4010128178178851
1.0,2.0548041335358427,-1.4234085193063504,-0.0940844534494406,-0.36231188150779603,0.2629982286813116,-0.36568438294377237,-0.06807777023506391,0.5422865660735787,0.8021116246867264,-0.37418172923866394,-0.45024481878735106,-1.3457754657365533
1.0,-0.47386232957225755,-0.7023044219987777,0.5403376867533917,-0.3551875505285907,-6.548053432474985e-05,-0.7649084705930845,0.3692790473050904,0.770488053536729,0.8989473320300833,-0.21967538476439205,0.16638720997887307,-0.2211331867342874
1.0,-3.847144497286733,-0.4412674153765133,1.4746585320633347,0.3828840207004876,-0.4406803757605954,-0.36534725742972995,-0.23643997563309935,-0.3687556180078422,1.4477602627998982,0.2511876665918436,1.0148445351698367,0.5016423139229813
1.0,-0.2099817959295119,1.3075225483491628,0.030292773523398785,-0.5472625619462578,-0.4843478662262027,0.05762370460857194,0.5233779131270729,-0.4421687575241535,0.2038663025679063,-0.28986979036146615,-0.03824865288363747,0.0611810759559298
1.0,-0.39084507236304933,0.8637231790179127,0.1811015790270547,-0.44606047361453194,-0.256136527313828,0.11757844939320608,0.2608403465958566,-0.06789606375263067,-0.10371977258826667,0.04938006894741482,0.09820255228072253,-0.11311291163468197
1.0,-0.41062314078574225,0.3819408983443807,0.3138041802882236,-0.3934536734115755,-0.07608226639941658,0.23751171333711968,0.024196870533087285,0.13193241121572466,-0.1621613952332699,0.19449682546822689,0.027012712368689126,-0.10233753516028117
1.0,0.6791020770049246,-0.9632714315699388,0.548182577515104,-0.40399056433250496,0.22467700007987593,0.3783560337486529,0.00894561859346524,0.15457157105046515,0.10279675211035223,-0.3657173073220181,-0.32625480015993985,0.20237242386069942
1.0,1.5240224312502972,-0.07310346963534284,-0.5560072919757337,-1.265375039828417,0.13352529667966148,-0.2519214763888543,0.634359491025275,1.3069977820510443,0.08444895101391958,-0.22736980914971253,0.3728210094836524,0.08279265302289784
1.0,1.438152388823464,0.9508769400683509,-0.9687710556442863,-1.6450562008206653,0.1849718704313512,-0.8575073948947769,1.01740461112679,2.05589397163651,-0.5652466189112859,-0.7329535814942999,0.15904669090005383,0.045849250603640035
1.0,-1.094485277646271,1.077391605497528,-0.8990395579555626,-1.0143390442218672,-0.11571585828997634,-0.07431362737215969,0.24693570562107184,1.1674100779849879,-1.1338154878360849,-1.2817761996661396,-0.7553035835243895,-0.4175736652478515
1.0,-4.227002733478578,0.5779584337907903,0.24707352444580116,0.09622128124241908,-0.5582543477304155,0.7143234030148988,-0.5711104405635001,-0.8820518978609915,-0.895949378030036,-1.0265873096627873,-0.18823558434285267,-0.5650725744430535
1.0,-0.028364638439152694,1.467185281866519,0.4488753812083603,-0.3467828846286011,-1.3047964958650673,0.6269857912427114,0.637808008311393,-0.004945437981758252,0.32446905195833814,-0.3287375428333302,-0.054795873708632495,-0.030121467626573695
1.0,-0.19786865150131847,0.9576614847524959,0.6126633227885528,-0.2463475477490079,-1.0552027170795433,0.7068424214030394,0.3376025783757072,0.3737640144445218,0.04623954590998745,0.006842733394530184,0.05095415565304944,-0.18004886622514257
1.0,-0.18582164983423113,0.44912157362419886,0.7517579265577691,-0.19111411079924231,-0.8768488618770242,0.8384686012055298,0.1213467598500841,0.5780968764166637,-0.019234263453278888,0.14438709993374194,-0.04556581317398389,-0.16187324810599998
1.0,0.9981208364744324,-0.8705166492576899,0.5321596908728571,-0.11288782791165039,-0.784360951672036,1.3895983616789211,-0.25824928647498996,0.13320607486047045,0.4628458904889755,0.18908131771570724,-0.6147784402089048,0.2086282958127955
1.0,1.5373183617028612,-1.1845265047379236,0.7107405771823558,-0.07524717380641333,-0.7941392680729189,1.1324023259139988,0.7643541421518613,0.023655823126501305,-0.29884336349433355,0.39221855487154733,-0.18033196281650135,0.2599233905442522
1.0,1.6063438629308493,-0.5707777391473972,0.27878549636715233,-0.5233469237030776,-0.8217389902627399,0.7001409429605355,1.150382132870031,1.0200952824531486,-0.6434980538662376,0.4352744216674446,0.28934258373932326,0.8470780986033356
1.0,0.0660464849229591,-0.8888089029585067,0.5187687543284021,-0.3553688790120264,-0.8483686925313461,0.9557948690087698,1.110639776967646,0.997355206398201,-0.8914716080296343,0.592509280309258,0.4124288617552916,0.5616448678803005
1.0,-1.4511335182022922,-1.3742178180937967,1.0506537698494223,0.1265669940282722,-0.8066025636709174,1.4831336894468286,0.2505876357355647,0.8750014895876632,-1.216496536125266,0.9157042730745384,0.6821881908789142,-0.06172046756683761
1.0,-0.5623999449091881,0.7915325593697742,-0.06888327550082152,-1.0409458817132402,0.6808461252792766,-0.2705322892228993,0.14117082174158882,-0.6202044189625424,-0.24994531650071938,0.08875803042570145,0.1260021412722353,-0.009698973193057984
1.0,-0.6653792229943736,0.541090014704617,0.01666321947336547,-0.983553009519084,0.8092658726169023,-0.23636905067353772,-0.007004687251686791,-0.40945146470658494,-0.42391542593376214,0.28011695215581145,0.20339152665870724,-0.10808867607002969
1.0,-0.7686919402541585,0.20968311567976852,0.12465342744183991,-0.9220528990393363,0.9612330041893611,-0.17328466701891507,-0.1998424185912918,-0.18638398019480726,-0.579114417101908,0.4795592784480324,0.2515790936553093,-0.18481738321942096
1.0,-0.7584737772493466,-0.39134789048148255,0.29547670684833394,-0.8594988316165754,1.153951008129338,-0.002566434248627277,-0.46091193090814525,0.0005275200760043067,-0.611350697612598,0.596053506257523,0.11687716060645638,-0.12779203622566782
1.0,-0.7802683572691826,-0.9857960668157373,0.4585850089943774,-0.7816155878647251,1.333885165025981,0.15078532013679294,-0.6839277109388617,0.1842481777026933,-0.6901815003513028,0.6439297205694158,0.05990688632131817,-0.08738280138300576
1.0,-1.3961643120071334,-1.7749002604552944,0.8401026383680668,-0.5679501251599477,1.4657984539742033,0.5085970471053085,-1.142283804241373,0.16807999228075576,-0.9778980995748867,0.6147213521681373,0.11884690922985514,-0.0463298436696246
1.0,-3.0985054358173283,-1.8761828085254546,1.0231735647052203,-0.2721389662470342,1.1892982385178612,0.9556899162364412,-1.4065191769124727,-0.3473563955669648,-1.469875742200402,0.7318150043538492,0.6682263604750402,-0.26875910706042916
1.0,-0.24897191116895817,1.3339210897466371,0.05087180216418577,-0.8907337289942393,-0.19311867167499408,0.04988012785638693,0.49154259342229467,-0.6393785626240178,0.15488875227199747,-0.28095459801823247,-0.025539186229825123,0.09359043435194349
1.0,-0.3815752428412096,0.753258710748892,0.22907913550155812,-0.7912509570746619,0.06868666234688708,0.1578404620275785,0.17751364278941797,-0.26193607694021454,-0.09397909550833063,0.039345168575801864,0.02822078827772313,-0.02328516783066585
1.0,-0.3359221127776245,0.12923132278940072,0.3593511570690319,-0.7590381284435871,0.28731284498161985,0.3177722047166456,-0.11144661507564961,-0.07248265698815248,-0.03330402828936779,0.09702567408399142,-0.11952260976713992,0.07630283710059584
1.0,1.6270014849624033,-0.25409077537513547,-0.8645366742150267,-0.8629753414661149,0.21373158883178953,0.9039805932307542,-1.9412462315569148,-0.5927018351223919,0.9263582021767244,0.028224888371303724,0.9368502245686835,-0.2276546539953731
1.0,2.563113196563735,-0.09916403783653654,-1.2945689193847114,-1.285283505657913,0.14686168405666566,0.43283434066681964,-0.7318489475465905,-0.3607535318171477,0.4582427342325353,0.32968299048353117,1.6999773037869204,-1.2128957940045353
1.0,1.0787042415025065,0.8493592584456678,-1.637928957783711,-1.5563296336898165,0.05160051587316756,0.1989765079510324,0.31841142596294886,0.4687776126439616,-0.5387834093717438,0.4371594279663445,0.2996541161223751,-0.6117785342836277
1.0,-1.291919072327225,1.0762142588778008,-1.3543099376451309,-1.6419991983136948,0.07600899280118739,0.09528026182333094,0.5620121214282584,0.9711903550002043,-0.8392855514664569,0.1315493488856017,0.0677118326976907,-1.0469251149825407
1.0,-3.732676718874098,-0.009559658763566741,-0.6068948759895125,-1.0572267489026685,-0.14708556795809324,0.9500381472481801,0.1344673512764239,0.33998688416921824,-0.9175990014159408,0.4775746162423216,0.6414034038572206,-0.5614411377570033
1.0,-0.33502531399443314,1.2707912615323351,-0.0938683681043911,-1.0888783777648603,0.22705152588953348,-0.1640205491927772,0.42941211088361997,-0.8629162276579162,0.08335791941224006,-0.25292272556752576,-0.01121552568713174,0.13438461083206218
1.0,-0.5118430627045861,0.8324639182576755,0.05420269323038017,-0.9894848252948957,0.45316800256928125,-0.10545875971083522,0.17015719137275437,-0.49235721738683863,-0.21965238054332575,0.08231229330685856,0.12278402998819893,-0.03769401833533991
1.0,-0.5485724512307097,0.4146805140257205,0.1697031638080281,-0.9403898852606676,0.6206019855699572,-0.009654636738200429,-0.048738440548078237,-0.29684913607681224,-0.2908298577832815,0.23224708811795056,0.08416142570778255,-0.04744116658917353
1.0,-0.17515880879800366,-0.6373676673760964,0.3704852640862041,-0.9243237516375095,0.9246608232585531,0.18931097226654187,-0.3511898691409055,-0.1116824262239261,0.01872265926588659,-0.11618667134874046,-0.3214346829638536,0.23869956842494486
1.0,1.2888275655645134,-0.9235185235453991,0.9092276685788294,-0.9207267582614314,1.1060315776465128,-0.49784086881011086,0.2591544316359509,-0.3100856228530381,-0.5400802504260903,-0.5571550882603615,0.061974300848140776,-0.24135368633949614
1.0,1.0936577142235318,-0.10991767619256755,0.335932438316345,-1.2258235761829925,1.1603938450985383,-0.8161984007828273,0.05896585895619529,0.3959308342566585,-0.7682654036663233,-0.7085138308574851,-0.17596425195864868,-0.8664421071526041
1.0,-0.33309951929363174,0.2529004372889146,1.0537539842592927,-0.9005598132140576,1.2491825545916397,-1.0141882084792126,-0.1702382040780169,0.5293327619650295,-0.9966254639824383,-0.11985690185149041,-0.5313336305072908,-0.19854428813183345
1.0,-2.644805436095655,0.16547511977576948,1.9035161400226865,-0.07862768661198083,0.9433523881325708,-0.3893417622977678,-1.2358370330604032,-0.5368725597838627,-0.957058407205816,0.1961845899406664,-0.3193126090101112,-0.14020818332798646
1.0,-0.3305595837711116,1.1852113161242543,-0.3185389634007092,-0.5503308819868684,0.024566456821103404,-0.39479094070314014,0.4572650619943094,-0.7138776370058276,0.1421545278338555,-0.27639612161141464,-0.035888158080376924,0.1256428417931848
1.0,-0.28982675732607327,0.3606343716958225,-0.08950035921884616,-0.4428075058275304,0.3160596742327394,-0.21086658510338135,0.12333777790363916,-0.40129476989461654,-0.0023764906904651492,-0.09324309799919979,-0.17394691497658699,0.14307759691977992
1.0,-0.152810477599526,-0.2981732963345442,0.06013314384887143,-0.40658383182430585,0.5332762566770197,-0.0854687863649942,-0.11461582138852448,-0.21154689232759943,0.07636144815474598,-0.16064583151930362,-0.35635718694673707,0.2454557574127733
1.0,1.3156923375711929,-1.0335241173304899,-0.12286937118419122,-0.258677694136229,0.6206357177345777,0.15442839621886376,-0.7985518057893287,-0.6973346547196156,0.23032833579241316,-0.3656653501057254,0.14619707265093151,0.17520314310255888
1.0,1.5729687799866894,-0.47974011707773506,-0.6877826899688173,-0.8220763717304017,0.6617262433897835,-0.380817810168921,-0.2117210143314755,0.050256478728607654,0.17407002351895695,-0.0395929805813924,0.48069123772792455,-0.6339252315557906
1.0,0.9701043323942206,-0.17361068434783528,-0.9847675752263271,-1.1308188850718297,0.668213837779347,-0.5986099683701426,0.2536788901885017,0.774643515914933,-0.04742660269122292,-0.24063363183183564,0.261232942276745,-0.5005747109060756
1.0,-0.9199191223120566,-0.5605722829047703,-0.5231699456668951,-0.8841691904257187,0.5860845002085796,-0.3429991947570576,0.245918723312538,0.6479842983669042,-0.06599512627882761,-0.14188268368330997,0.2659403481613168,-0.35883043732312997
1.0,-3.305131193092869,-0.5645530251227463,-0.14576255905810673,-0.05085239274233701,0.28225849028213007,0.46480629387286476,-0.5050798500323344,-0.15394279582541023,-0.926905010653234,-0.34784610143133365,0.30310540007217174,-0.30630851640488677
1.0,-0.3650200790059341,1.0859494639582712,-0.6236474842623236,-0.14552387081097803,0.05475999645583887,-0.7403946698944622,0.46059302320142465,-0.7097301122729638,0.17268140087461406,-0.29754539577621897,-0.05818353823202789,0.14740673271890536
1.0,-0.54657191768535,0.6251298954910267,-0.47007809529975414,-0.042355917892813406,0.2941618960291943,-0.6803779824814197,0.18820626510224137,-0.3180167266097173,-0.14399522719335917,0.055292225504087,0.08085742748124476,-0.0333234843887434
1.0,-0.5923398118886656,0.19597712508833728,-0.35468779203372824,0.0018385587097715936,0.4696947134780282,-0.5814953597063517,-0.06052953578247404,-0.13364062932901402,-0.18352919916862961,0.19788965896768432,0.03610430027001241,-0.02771247646433551
1.0,0.5729727787391199,-1.0146312771183568,-0.6695238981657261,0.12227905639183088,0.6755018535578395,-0.04413711824064526,-0.8251089142481546,-0.4898115252168894,0.26494669632334056,0.0782765599569788,0.18168754243561633,0.46086369038090025
1.0,1.0219877525961933,-0.9138315283468647,-1.3388314483050925,-0.27527368483674536,0.6575387437025519,-0.33632044046863446,0.21318328845656037,-0.15006907988664323,0.09782519702998854,0.46690374045401234,0.5619759230614845,0.022015109882539217
1.0,0.7710930583528625,-0.010159495609853388,-2.6825690078120696,-0.9900890371029627,0.3295883639292985,-0.5653905588485083,1.0629277046370995,0.5840479657578361,0.012322949820289364,0.9768649576235757,1.1840677850075756,0.4138081728982411
1.0,-2.970592927981781,1.7431098736775248,-3.126194602282319,-0.5920009359925538,-0.12881432786123334,-0.14384511448972492,0.6870956681559683,-0.1253180862516486,-1.0663418412642058,-0.07443901817153137,-0.3233946789110282,0.04150940223857847
1.0,-6.702119889646345,2.2397428900248535,-2.549353274534694,0.567947381518744,-0.8857193718815229,0.7335955834368852,-0.07449259407166219,-1.929195423743835,-1.6973481063119042,-1.4047234040809913,-0.4074477727286549,0.28296322113221156
1.0,-0.07638760447846502,1.4296237134087957,0.3422645063051589,-0.4116073506580605,-1.0851328026569997,0.48104314097296985,0.6086184804807252,-0.1268553184179327,0.29286902728694314,-0.3202708976993719,-0.05035750528512863,-0.004646050024919594
1.0,-0.15436448080156773,0.7043613696243316,0.5476772487853374,-0.31738643399384453,-0.7900687046553442,0.6405854878591274,0.23435314338384367,0.23512337045492404,0.12861184343376236,-0.039060617477090734,-0.09192594485869857,-0.047063266089080305
1.0,0.07338309134903041,-0.047149606476694715,0.7590794850277642,-0.2997788033737811,-0.5386407437193206,0.7314643246864325,-0.041101268900047706,0.46910234220214164,0.33645953591049477,-0.23975797653003977,-0.3701552858609078,0.06733415520817491
1.0,0.8658922236776924,-1.3397721759080503,0.6284194694385301,-0.3318220263609996,-0.44488913758018767,1.2031836596297931,-0.12031553781736327,0.24431354552124934,0.8387539187983029,-0.036081247263294015,-1.369335999787828,0.28744902115556004
1.0,1.7882027916197407,-1.088495012821245,0.338845216678196,-0.57165917395631,-0.5971114045701851,0.5794290061042804,0.9557463056620747,0.2550732058901747,0.3360116991187654,-0.1783108137185565,-0.18166592708551396,-0.22591607115877774
1.0,1.91415801930025,0.4205137775866997,-0.1294945548790775,-1.1445251276071429,-0.790717579067937,-0.4380667498775022,1.6386563107834367,0.4670068752272848,1.1726956789270826,1.4286530541120352,0.037375274286243945,-0.902700476363515
1.0,-0.26319726015186884,0.5606518964187259,-0.0013556149994921175,-0.8727611195641326,-0.8821551146042877,-0.18578310851615504,1.7451316990464742,0.45615877063515187,0.6229289130260829,1.256194209773703,-0.36973462125207546,-0.936187428450273
1.0,-2.1724741798202443,-0.473294226313427,2.003809492064426,0.11977682683873249,-0.808501229105211,0.18988089548275683,0.4547059994086247,-0.0815768984112445,0.7698722180929081,1.6355611459780548,0.4007398087256917,0.08495243837945764
1.0,-0.21851342863091577,1.24155388155828,-0.10707055759734141,-0.2508885643024066,-0.5606673298097767,-0.09115279510735996,0.5275180576264283,-0.36440182364959695,0.22412670775411725,-0.29218433787970155,-0.04797290936623438,0.05491228388057576
1.0,-0.3873777140852144,0.7847153182287625,0.044090125543832376,-0.15374606085435574,-0.3313746072281612,-0.023739991804549433,0.2587692541006988,0.0005352914464920962,-0.06066652585812208,0.035876374605808704,0.06903805532629903,-0.10290917263177134
1.0,-0.3076926881466392,0.09493915374414612,0.196421475614645,-0.13467859034940607,-0.08644086709876696,0.12940393798629418,-0.0694151717178136,0.2104885162912027,0.08033727174954487,0.02690191850059098,-0.12087401356815906,0.017924268879976533
1.0,0.62092670745908,-1.0227264919280776,0.5127044077166039,-0.01195160748782512,0.13393337004918734,0.21163948884362832,0.26424741039831257,0.06942562462064784,-0.12960881808247568,-0.488107168188985,0.008891374407451424,0.32886998553401336
1.0,1.7433296438510542,-0.7762660535998038,-0.2353069003521265,-0.281411204271615,0.01023775513695088,0.16513853549435661,-0.4549964673143183,0.2579741299419886,0.23684230095847006,-0.4228121969623496,0.6368263248531355,-0.13757416583953913
1.0,1.2664856752652123,-0.12462121949470878,-0.18987195686996547,-0.7040227801523731,0.1460009233749879,-0.6340030456163189,0.40274073645492453,1.1652005221037305,0.023727984173792162,-0.35231466139755496,0.9169289722868917,0.2914423425705693
1.0,-0.7899132026206052,-0.4310690782419843,-0.2296589781761875,-0.47264984197749627,-0.07508835076904134,-0.027069722334535588,0.24115312407127062,1.0422448756430616,-0.3489256418120078,-0.9228036863518545,0.48828446996625313,0.49823965353155353
1.0,-3.541740840502462,-0.32143423519476505,0.39917463782055,0.28587816654198295,-0.421986708758221,0.5210448509539511,-0.511479940514901,-0.11822193806579737,-0.2866785470335158,-0.8017743645020761,0.5939401549959283,0.5161979415193851
1.0,-0.3949545891711863,0.8971757868673184,-0.9718738030060189,0.6148223052115296,-0.12432976642969201,-1.1226611392909573,0.45914296394776727,-0.4976097015432676,0.21086587445607752,-0.2886075828016176,-0.07748721900214688,0.12462065261396404
1.0,-0.5621353002095887,0.48073349634298645,-0.8315879834718352,0.7090259861448203,0.09076087865549168,-1.0672951366092964,0.2129511730392338,-0.14517283488708513,-0.07665045371707199,0.029962438095056432,0.04948529788175857,-0.038805438593744995
1.0,-0.6640413231845912,0.22904216154037402,-0.7463827347962222,0.7662192787249409,0.22043853957552076,-1.0335291930033577,0.06409552815555258,0.0674143205107308,-0.2508003732473159,0.2224220560409394,0.1265894364869307,-0.13762177419140123
1.0,-0.6179301493655928,-0.49092042620471876,-0.5653677825782587,0.8125454288372872,0.4594313940874659,-0.8301165842397885,-0.29007483586567245,0.24160297820545745,-0.17115377001793264,0.3096445476717294,-0.08609290965346035,-0.00863699791617424
1.0,0.5789694204850498,-2.2440614962258505,-0.9145251862051966,0.5167065343398936,0.8107903945103063,-0.6449636759418409,-0.35873724036593424,0.5295607453328929,1.2497697500264044,-0.5822444804228479,-1.2663258136346898,0.3715081761644856
1.0,0.8258561566555583,-2.3653157210136078,-1.7653873069630832,0.08115734606184513,0.7225636089497358,-0.6666065906534606,0.004916199951582858,0.9312992999146092,1.6783179201039216,-0.10214355661806666,-0.8685023950703673,-0.18223271179098086
1.0,-1.093368098827198,-2.3551585274302744,-2.0724449861150935,-0.19077446636469184,0.4968860097511314,-0.3811005148027318,0.5687450331901164,1.212644883738775,1.4956616623507342,0.19191817307730868,-1.199391425462706,-0.8173185691965199
1.0,-3.2843868634818087,-2.734905244131517,-1.0364718946365188,0.6490013303094665,0.29941969401557755,0.30120388898963646,-0.48831025869808237,0.09241427555901773,0.6605925807120901,-0.2063438027455082,-0.05764337305989441,-0.6135635258044161
1.0,-0.26133783605587363,1.1759234094001347,-0.3891038331953675,-0.02396035724545411,-0.41478608979701526,-0.4200968166897252,0.5263221966507233,-0.45926303137092084,0.24246955831706854,-0.32028617884756505,-0.06815178774625312,0.0955447625732317
1.0,-0.4457059881695603,0.7064867444142443,-0.23294248744709264,0.0809535512026074,-0.17066699029291735,-0.35917008488609964,0.24883662590241803,-0.05993317213663373,-0.0798823886384722,0.039203322550107715,0.07324280338661586,-0.08855019108083775
1.0,-0.5478698554438363,0.4580236744384724,-0.1480728674014193,0.13789259149944863,-0.0432623068757859,-0.325277183949332,0.10183341813990901,0.14915449479864418,-0.2524766390884937,0.2290498741914598,0.15001995383003228,-0.1861618276803974
1.0,-0.009971299571604059,-1.0274245954539063,0.12452122384457023,0.09863931585679611,0.39273420621912114,-0.03813755590783568,-0.4363343211391352,0.32582510101655787,0.46038347468022583,-0.38498286313951957,-0.5172439731275253,0.3294900681090796
1.0,0.5307806771922696,-1.742009969786599,-0.22929755191502632,0.009453104274617352,0.5024436032726095,0.13644277295255683,-0.557325634164053,0.41786157896675,0.8353745519978553,-0.24134115783659013,-0.7141254264178261,0.386425345016335
1.0,1.4757135205459917,-0.646412933515532,-1.6527889435229934,-0.7995033486483559,0.4115229253881534,-0.5248955460652497,0.314200616804839,1.2638059837838833,0.5940812658205729,0.5821311976123893,0.31361917616143586,-0.3290871048913503
1.0,-1.6448966425068805,0.6926858224918292,0.30328153987854184,-0.6118875610540604,0.21725014322376165,-1.9540300023741881,0.9368318934318003,1.526227662787379,2.1854748453532884,1.3751974411044305,0.34122361907072507,1.2306117489704809
1.0,-4.57892996401398,0.7523856415999514,1.2819503461263517,0.9702491325117951,-0.44652181556065285,-0.7327155668574419,-0.3131521305501789,-1.2630310343642341,1.2820367354864113,0.9882607976668714,-0.1507643014854421,0.39798350502920266
1.0,-0.14094872815137263,1.1593036156887564,-0.35357711367705147,0.7308711644849616,-1.1864687342221023,-0.29447332080750627,0.6195493730974889,0.0317563255137052,0.37370378548853644,-0.3521637064839755,-0.10047086752791026,0.01304643840206085
1.0,0.03562219989946454,0.1385093707423536,-0.14630228422995206,0.8236768882963702,-0.8508393660456617,-0.08846828439264985,0.2872829383338139,0.3259722320253913,0.3440578669025302,-0.3822544902604091,-0.3035385666559018,0.1422886372862411
1.0,1.061880150760192,-1.3488236316050783,0.22724730220657827,1.1898073048823123,-0.7114677871406714,0.28005987420272677,1.22816391601301,-0.31229362866666716,-0.39770140570319407,-0.37383215342548365,-0.04777418363810245,0.9529535202830685
1.0,4.159184919591676,-3.2345247293287414,1.4715124555831576,1.9565736987288906,-0.5457624739168162,-0.2343097377070143,2.814732617523369,-2.321079536638847,-1.4425196801594147,-0.9254719207470958,-0.17346843191167444,0.8237615945141604
1.0,5.922995193090137,-2.831051690001405,0.987714462172629,1.7888422538549626,-0.6937820855476706,-0.5487901662527546,2.095640523125984,-2.5613091208809395,-1.4531851757725607,-1.0906427886048522,1.3473333311102822,-0.6523736333816341
1.0,5.089437085475624,-3.20082733386513,1.2220555645902795,1.6617025541361221,-0.5884581303970547,-0.8023213212570788,3.6471836889307268,-2.177426024363565,-1.988358007309745,-0.7113212698037903,0.7984879423954772,-0.5900843691369126
1.0,3.6882689809615656,-2.935281692769037,1.5001827728071842,1.6453066471051994,-0.5779050953508449,-0.9122343408009106,3.843455630312405,-1.320197167879614,-2.1889183985752294,-0.1706998229895073,1.5108395077572745,0.9691645515339572
1.0,0.9676606364278698,-3.624216765364784,1.6846587970205378,2.144495821641734,-0.5506016427830509,0.29116243796585434,1.9309783533056595,-1.233056615902805,-2.303630700240684,-0.5851333972868429,1.2951089106334175,0.3528782710809522
1.0,-0.3676543177184041,1.2179373729083491,-0.14876569391659444,-1.070987678885737,0.32583731946631755,-0.24300371082361363,0.40085391099890083,-0.8811006291087622,0.05335109479510134,-0.22820739944181526,-0.0022474653684022693,0.13352680058731478
1.0,-0.5352267542771708,0.8074616717055818,-0.009141004759455734,-0.9772852417659724,0.5367734265729384,-0.18743801351175235,0.15806552364873971,-0.5350845002704726,-0.2312570787153935,0.08554139157656583,0.12408338198013115,-0.027676768891114593
1.0,-0.6356105692690027,0.5598276834165118,0.07474893284763548,-0.9209746023586808,0.6643076586477382,-0.15417118458973791,0.011615609866264207,-0.325986202887464,-0.40265015169423946,0.2748871427452501,0.19999621412236707,-0.12490164538496325
1.0,-0.7526094565144998,0.29242720233510217,0.1694980407762837,-0.8575445046114888,0.7986958936338691,-0.11517912545115574,-0.14688106962927874,-0.10443537077402247,-0.5914584539194961,0.4785532339308116,0.28560461318824404,-0.23024623393794463
1.0,-0.8038634898970307,-0.19507709044524077,0.3138942303686342,-0.7990817374444414,0.9758615060316161,0.01349594904159326,-0.40013206071890234,0.08590718648581687,-0.6520005327112602,0.6259323686800549,0.22598121686097644,-0.21844957691652267
