,Adult respiratory distress syndrome,All other conditions and causes (residual),Alzheimer disease,Cardiac arrest,Cardiac arrhythmia,Cerebrovascular diseases,Chronic lower respiratory diseases,Diabetes,Heart failure,Hypertensive diseases,Influenza and pneumonia,"Intentional and unintentional injury, poisoning, and other adverse events",Ischemic heart disease,Malignant neoplasms,Obesity,Other diseases of the circulatory system,Other diseases of the respiratory system,Renal failure,Respiratory arrest,Respiratory failure,Sepsis,Vascular and unspecified dementia,COVID-19 Deaths,Pneumonia Deaths,Pneumonia and COVID-19 Deaths,Influenza Deaths,"Pneumonia, Influenza, or COVID-19 Deaths",Tables Death Rate,Average Age of Death,Average Age,LATITUDE,LONGITUDE
691,0.013973799126637555,0.051746724890829696,0.0,0.007641921397379912,0.0,0.0,0.002183406113537118,0.010262008733624454,0.0,0.012882096069868995,0.04279475982532751,0.0,0.002183406113537118,0.00240174672489083,0.009170305676855894,0.006768558951965066,0.0,0.005676855895196507,0.0,0.04912663755458515,0.0034934497816593887,0.0,0.112882096069869,0.07248908296943231,0.04344978165938865,0.0,0.14017467248908297,0.003941170708276332,50.331978915985374,49.659269203129995,40.45675599999999,-77.00968
693,0.019339456022606852,0.06746732603320381,0.0,0.016072059342988342,0.007152949487813493,0.003444012716354645,0.012009890498057224,0.02022253620628753,0.0037089367714588485,0.019339456022606852,0.06578947368421052,0.0008830801836806782,0.009890498057223597,0.010155422112327799,0.01095019427764041,0.012451430589897563,0.007947721653126103,0.016248675379724478,0.0,0.0683504062168845,0.018456375838926176,0.0,0.1454433062522077,0.1075591663723066,0.07029318262098198,0.0,0.18297421405863654,0.008824436785653233,60.01570090799601,59.47039632619227,40.45675599999999,-77.00968
695,0.02023766280940273,0.08572466400290592,0.0008302630896165222,0.01888848528877588,0.013803123864874683,0.010585854392610658,0.019874422707695502,0.028125162160759692,0.013024752218359192,0.025893830107415288,0.09283379170774739,0.0040994240049815785,0.019303616833584142,0.014425821182087073,0.009081002542680712,0.015359867157905662,0.010326397177105495,0.022105754761039903,0.0035286181308702195,0.09812671890405272,0.023714389497171917,0.007057236261740439,0.19417778008406414,0.14026257070209122,0.10046183384359919,0.0,0.23413419127185928,0.0189765433780849,69.79313676535342,69.07755228038252,40.45675599999999,-77.00968
697,0.011356622639180348,0.09344525367238612,0.00662469653952187,0.015430193803234168,0.021437682590626672,0.01069826770357569,0.022672098094885407,0.02806237913014854,0.019051145949059788,0.030819240422993045,0.09254001563592971,0.004197012714479694,0.025182076286878165,0.013496276179895485,0.003497510595399745,0.01654116775706703,0.009299263465415793,0.021931448792330166,0.003950129613627947,0.09879438752417397,0.017899024811751634,0.022589803727934822,0.21524091675924784,0.1385014195778299,0.10060486359708679,0.0,0.2533020614738921,0.050005421601235875,79.73429452312256,78.87608833681914,40.45675599999999,-77.00968
699,0.003347751377614505,0.08259761806008177,0.013894649523019494,0.012591100314036855,0.02518220062807371,0.010665402618948865,0.015761094981335544,0.018279315044142916,0.025715470759021152,0.032914617526811636,0.0714581975469574,0.0052734490727024946,0.02642649760028441,0.008502695976773124,0.0006517746044913196,0.015346329323931979,0.006517746044913195,0.017775671031581442,0.004947561770456835,0.07892397938022161,0.009509984001896071,0.04275048883095337,0.2168631865852936,0.10932037684422587,0.07569473247615098,0.0,0.2505777093085264,0.0862504169344902,85.0,85.0,40.45675599999999,-77.00968
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004523377471195999,10.98418215376699,12.936011248522034,41.753609000000004,-71.450869
705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009860521706286818,29.922791072584708,29.43227712907167,41.753609000000004,-71.450869
707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017768079298548403,39.59887545121574,39.35077453777584,41.753609000000004,-71.450869
709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07516339869281045,0.0,0.0,0.0,0.08169934640522876,0.0031139986123889687,50.21406863973357,49.71695383108499,41.753609000000004,-71.450869
711,0.0,0.05946601941747573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04004854368932039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03519417475728155,0.0,0.0,0.14805825242718446,0.08009708737864078,0.04247572815533981,0.0,0.17111650485436894,0.007631598087027668,60.03688876712003,59.42924663898974,41.753609000000004,-71.450869
713,0.010054137664346482,0.10440835266821345,0.0,0.008507347254447023,0.0,0.0,0.019334880123743233,0.020108275328692964,0.007733952049497293,0.02165506573859242,0.08584686774941995,0.0,0.007733952049497293,0.008507347254447023,0.0,0.0,0.0,0.017788089713843776,0.0,0.06109822119102862,0.017014694508894045,0.0,0.2219644238205723,0.1500386697602475,0.10750193348801237,0.0,0.2536736272235112,0.017789685260504482,69.73938508792469,69.07647020035984,41.753609000000004,-71.450869
715,0.007719714964370546,0.08847980997624703,0.0,0.0166270783847981,0.015439429928741092,0.0,0.017814726840855107,0.015439429928741092,0.020783847980997625,0.02494061757719715,0.09263657957244656,0.0,0.021377672209026127,0.007125890736342043,0.0,0.0,0.0,0.01840855106888361,0.0,0.0688836104513064,0.006532066508313539,0.021377672209026127,0.23040380047505937,0.14489311163895488,0.10688836104513064,0.0,0.2660332541567696,0.04711798261851073,79.71682322643926,78.83771428571428,41.753609000000004,-71.450869
717,0.008061689449702068,0.09183315807921485,0.008061689449702068,0.004556607080266386,0.01752541184717841,0.0077111812127585,0.013669821240799159,0.015071854188573432,0.028040658955485454,0.03645285664213109,0.08622502628811778,0.00385559060637925,0.028391167192429023,0.00385559060637925,0.0,0.009113214160532773,0.0,0.01331931300385559,0.0,0.05538030143708377,0.0,0.050473186119873815,0.24255169996494919,0.12968804766912023,0.09113214160532772,0.0,0.27620049071153174,0.08360409736633301,85.0,85.0,41.753609000000004,-71.450869
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007872680388391018,11.605248059047893,12.205388768891552,34.025175999999995,-81.01102200000001
723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012629161882893225,0.0017291950993239878,29.808488371938104,29.428351084241285,34.025175999999995,-81.01102200000001
725,0.0,0.008431703204047217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00927487352445194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048903878583473864,0.0387858347386172,0.00927487352445194,0.0,0.08684654300168634,0.002607824793085456,39.81939826154508,39.424725117528105,34.025175999999995,-81.01102200000001
727,0.012917594654788419,0.06770601336302895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05790645879732739,0.0,0.0,0.0,0.0,0.0,0.0,0.014253897550111359,0.0,0.049888641425389756,0.005345211581291759,0.0,0.110913140311804,0.08819599109131403,0.05968819599109131,0.0,0.13942093541202671,0.005023200553841888,50.14648927717844,49.57088979060621,34.025175999999995,-81.01102200000001
729,0.024231678486997636,0.07939322301024429,0.0,0.008865248226950355,0.004728132387706856,0.0,0.007486209613869189,0.018124507486209612,0.002955082742316785,0.013987391646966114,0.072301024428684,0.0,0.007880220646178092,0.0,0.0027580772261623326,0.008274231678486997,0.0021670606776989757,0.026792750197005517,0.0,0.07663514578408195,0.02383766745468873,0.0,0.14184397163120568,0.11682427107959023,0.07762017336485422,0.0,0.1814420803782506,0.010962903592735527,59.986909974524664,59.45718942249222,34.025175999999995,-81.01102200000001
731,0.02238899312070044,0.100187617260788,0.0,0.017135709818636647,0.013008130081300813,0.008755472170106316,0.018886804252657912,0.021888680425265792,0.014383989993746092,0.017010631644777986,0.08905565978736711,0.0017510944340212633,0.019011882426516573,0.006629143214509068,0.0032520325203252032,0.01651031894934334,0.012382739212007506,0.03989993746091307,0.0,0.09205753595997498,0.028017510944340213,0.0,0.1784865540963102,0.14471544715447154,0.09793621013133208,0.0,0.22539086929330832,0.020490063354372978,69.78481200179135,69.18347178408693,34.025175999999995,-81.01102200000001
733,0.014741209871150907,0.09336099585062241,0.0,0.01310329766324525,0.025333042148940818,0.009609084953046517,0.02020091723083643,0.01867219917012448,0.020310111378030137,0.019327364053286743,0.08877484166848656,0.0,0.027298536798427604,0.0058964839484603624,0.0,0.016706704520637695,0.007752784450753439,0.032758244158113126,0.0,0.09237824852587902,0.019108975758899322,0.01037344398340249,0.18530246778772658,0.14293513867656693,0.09576326708888404,0.0,0.2328019218169906,0.05322500057518482,79.52294703169309,78.65116921745518,34.025175999999995,-81.01102200000001
735,0.003116703220593328,0.07122244026318827,0.00808034168301974,0.006579706799030359,0.022278656354611567,0.006579706799030359,0.012351379429758743,0.01004271037746739,0.019969987302320212,0.015468082650352072,0.05944822809650237,0.0025395359575204894,0.017892185155257995,0.003116703220593328,0.0,0.007618607872561469,0.0030012697679787604,0.01962368694447651,0.001154334526145677,0.060140828812189774,0.00958097656700912,0.018931086228789102,0.15110238947246912,0.10481357497402748,0.0639501327484705,0.0,0.19242756550848436,0.09278758615255356,85.0,85.0,34.025175999999995,-81.01102200000001
739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007064825081033633,10.805276025463597,11.830505577304661,44.01439699999999,-99.002355
741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001465480390470475,29.74605394670351,29.484533722997835,44.01439699999999,-99.002355
743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018336994340643288,39.9504139070444,39.295221615865835,44.01439699999999,-99.002355
745,0.0,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09859154929577464,0.0,0.0,0.0,0.15492957746478872,0.003979681525379419,50.129673237063834,49.598851205811556,44.01439699999999,-99.002355
747,0.0,0.10646900269541779,0.0,0.0,0.0,0.0,0.0,0.01752021563342318,0.0,0.016172506738544475,0.09973045822102426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09164420485175202,0.0,0.0,0.1752021563342318,0.14690026954177898,0.10242587601078167,0.0,0.25067385444743934,0.008042593393474818,60.00574431555104,59.517513470263275,44.01439699999999,-99.002355
749,0.03314917127071823,0.14601420678768745,0.0,0.014206787687450671,0.0,0.009471191791633781,0.026835043409629045,0.05840568271507498,0.022888713496448304,0.041831097079715863,0.12312549329123915,0.0,0.018153117600631413,0.008681925808997633,0.0,0.007892659826361484,0.007892659826361484,0.02367797947908445,0.0,0.11760063141278611,0.014206787687450671,0.0,0.26203630623520124,0.20126282557221783,0.1468034727703236,0.0,0.3228097868981847,0.01723046787083149,69.56167315380937,68.93655846484934,44.01439699999999,-99.002355
751,0.021462105969148222,0.1602951039570758,0.022803487592219986,0.0,0.015425888665325285,0.007377598926894702,0.04627766599597585,0.05097250167672703,0.02481556002682763,0.05097250167672703,0.10127431254191818,0.0,0.030181086519114688,0.008718980549966466,0.0,0.018108651911468814,0.0,0.028839704896042925,0.0,0.10194500335345406,0.0,0.01341381623071764,0.2917505030181087,0.17572099262240107,0.11938296445338699,0.0,0.35479543930248153,0.046072524413466445,79.82663825894717,78.91442284617231,44.01439699999999,-99.002355
753,0.005219660722053067,0.14702044367116138,0.04436711613745106,0.0,0.03566768160069596,0.015224010439321443,0.02957807742496738,0.043932144410613314,0.03784254023488473,0.07307525010874293,0.08133971291866028,0.0,0.0430622009569378,0.010439321444106133,0.0,0.0156589821661592,0.0,0.01783384080034798,0.005654632448890822,0.06785558938668987,0.004349717268377556,0.050456720313179645,0.30100043497172685,0.1409308394954328,0.09221400608960417,0.0,0.3501522401043932,0.0812455341219902,85.0,85.0,44.01439699999999,-99.002355
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007544526859419421,11.066486576861774,12.178402348680759,35.80809,-86.359136
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016874541452677916,0.0,0.0,0.0,0.029347028613352897,0.0017965873470529913,29.84880056322481,29.385390909786132,35.80809,-86.359136
761,0.0,0.021473889702293802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01805758906783797,0.0,0.0,0.0,0.005856515373352855,0.0,0.0,0.0,0.0,0.011224987798926306,0.0,0.0,0.07223035627135188,0.05173255246461689,0.017569546120058566,0.0,0.0956564177647633,0.002728623733855784,39.840354060305295,39.435374198037,35.80809,-86.359136
763,0.014278159703860392,0.06610259122157588,0.0,0.008989952406134321,0.0,0.0,0.0,0.02009518773135907,0.0,0.01110523532522475,0.06848228450555262,0.0,0.0,0.0,0.014806980433632998,0.007932310946589107,0.0,0.007667900581702803,0.0,0.060285563194077206,0.014542570068746695,0.0,0.13035430988894764,0.10787942887361185,0.07218402961396087,0.0,0.16631411951348493,0.005695905722677709,50.177759685498884,49.53927086050779,35.80809,-86.359136
765,0.01769482486971276,0.06738577142164585,0.0,0.011392558477760271,0.0036359229184341293,0.007999030420555085,0.011998545630832627,0.026784632165798086,0.006181068961338019,0.022906314386135013,0.08253545024845474,0.0,0.011756150769603685,0.004484304932735426,0.009695794449157679,0.010907768755302388,0.004363107502120955,0.020724760635074536,0.0,0.07077929947885105,0.020845958065689008,0.0,0.15052720882317294,0.1310144224942431,0.08798933462610593,0.0,0.1937946915525391,0.012101766373962165,59.925671635501665,59.40915137301896,35.80809,-86.359136
767,0.018856065367693273,0.0828095537397863,0.0,0.01571338780641106,0.01374921433060968,0.009506599622878692,0.020741671904462602,0.02914833438089252,0.012020741671904462,0.028284098051539912,0.0998585795097423,0.0021213073538654936,0.019877435575109993,0.01154934003771213,0.005106851037083595,0.013199245757385292,0.011077938403519798,0.02011313639220616,0.001021370207416719,0.09294468887492144,0.02451288497800126,0.005578252671275927,0.197438717787555,0.16373350094280326,0.10802954116907605,0.0,0.2538497800125707,0.023184228129684927,69.71542889113412,69.13339232986398,35.80809,-86.359136
769,0.011088011088011088,0.09022869022869023,0.006237006237006237,0.01483021483021483,0.01981981981981982,0.011434511434511435,0.023423423423423424,0.027442827442827444,0.01787941787941788,0.032986832986832984,0.10353430353430354,0.0021483021483021483,0.025363825363825365,0.009563409563409564,0.0017325017325017325,0.01483021483021483,0.009424809424809425,0.020582120582120583,0.0020097020097020095,0.08683298683298683,0.020097020097020097,0.01857241857241857,0.21212751212751213,0.16715176715176716,0.11358281358281358,0.0,0.26652806652806654,0.05815076045691968,79.57173787988678,78.74070329308582,35.80809,-86.359136
771,0.003601617052554208,0.07144432194046306,0.013818449099595736,0.00852627710400588,0.021168687982359425,0.010584343991179712,0.013524439544285189,0.01587651598676957,0.016538037486218304,0.03439911797133407,0.08291069459757443,0.0024990812201396546,0.01896361631753032,0.004410143329658214,0.0,0.009628812936420433,0.005071664829106946,0.013450937155457553,0.002793090775450202,0.06034546122748989,0.00948180815876516,0.03623667769202499,0.18684307239985298,0.1346563763322308,0.08754134509371554,0.0,0.23417861080485117,0.0989120751619339,85.0,85.0,35.80809,-86.359136
775,0.0,0.008362557323981657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005934718100890208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011599676288103588,0.009981116806042621,0.002967359050445104,0.0,0.01699487456164014,0.000584631459787488,10.588470978779526,11.977257076092743,30.905244000000003,-97.36559399999999
777,0.0060406370126304225,0.03596924766611752,0.0,0.0030203185063152112,0.0,0.0,0.0,0.004393190554640308,0.0,0.0,0.04640307523338825,0.0,0.0,0.0,0.024986271279516747,0.0,0.0,0.0035694673256452497,0.0,0.02114222954420648,0.0032948929159802307,0.0,0.09692476661175178,0.07193849533223504,0.046677649643053265,0.0,0.11971444261394838,0.0010627311246935278,29.787463886827933,29.476669643799404,30.905244000000003,-97.36559399999999
779,0.022139567835635848,0.057562876372653206,0.0,0.012043924902585901,0.0,0.0,0.0,0.03276656039674106,0.0,0.02107686857952533,0.08838115479985831,0.0,0.0019482819695359546,0.0,0.03684024087849805,0.004250797024442083,0.0038965639390719092,0.02426496634785689,0.0,0.05030109812256465,0.02036840240878498,0.0,0.1597591215019483,0.11866808359900814,0.08873538788522849,0.0,0.18969181721572795,0.0017222499125637111,39.769977718355115,39.3767348240905,30.905244000000003,-97.36559399999999
781,0.02854304037575648,0.08599042543582332,0.0,0.019420106584771023,0.005600216782585132,0.006593803631108301,0.004516303856923494,0.04967934242615843,0.005419564628308193,0.03739499593532653,0.1280823773823503,0.0025291301598771567,0.011561737873724144,0.0034323909312618554,0.034143257158341614,0.011471411796585675,0.010206846716647096,0.03721434378104959,0.0,0.08427422997019239,0.03450456146689549,0.0,0.22120856291211272,0.1688194381718002,0.1291662903080119,0.0,0.2613133411615933,0.0038274117279797795,50.18081176859346,49.40373315044128,30.905244000000003,-97.36559399999999
783,0.030449313033791312,0.09860956388992037,0.0,0.019969468168502702,0.013780583405536988,0.01031480793827619,0.01258406568469695,0.05446218591409828,0.011346288732103808,0.04707678343029253,0.13417502166109668,0.004951107810372571,0.020835912035317903,0.009159549449189256,0.022940132854726247,0.01613235961546396,0.013945620332549409,0.037875974749350165,0.0010727400255807237,0.09213186450468293,0.033585014647027275,0.0,0.23439369558938813,0.18112802739612988,0.13821842637290094,0.0,0.27783966662540743,0.009339423803612591,59.94484256907914,59.34038601766907,30.905244000000003,-97.36559399999999
785,0.027044728870452745,0.10842452855934284,0.002374259749474661,0.017902464317877904,0.019075949021641243,0.010888846437245858,0.019921949622028763,0.05889255792375078,0.01670168927216658,0.057227847064923724,0.14810468575171246,0.005048713260377153,0.02778156810304833,0.01148923396010152,0.01468220396801572,0.01700188303359441,0.015036978413339518,0.04058073847665311,0.0016374205168790765,0.10138362033676282,0.03561389624211991,0.005840133176868706,0.25325437327729716,0.20459569358404062,0.1558278525229921,0.0,0.3023224080997735,0.019683304894715547,69.7198022720694,69.06328250694423,30.905244000000003,-97.36559399999999
787,0.017121482188135466,0.10343182788140487,0.007933120779253382,0.015238621243692416,0.02354831421183441,0.012075414857028092,0.023146637210353226,0.044385308663670825,0.02073657520146612,0.05625988501995833,0.13405969924434513,0.004217608515552432,0.03200863605553184,0.01149800416739889,0.004644390329626189,0.016945748499987447,0.01338086511184194,0.034519117314789245,0.0032134160118494717,0.09449451459844853,0.028042075665905154,0.016845329249617153,0.24005221801019255,0.19142419601837674,0.14252002108804257,0.0,0.28935806994200786,0.051666518859565254,79.6368975161213,78.77330852321832,30.905244000000003,-97.36559399999999
789,0.005718088383900624,0.08091588001873166,0.015650802257659035,0.00939048135459542,0.024671579621916052,0.011362235969733566,0.016538091834471202,0.022946294333670174,0.021935770093411876,0.04719887609986937,0.09161264880585611,0.003943509230276292,0.02506593054494368,0.006925788085672738,0.0007640549133660316,0.011756586892761196,0.008281369383580213,0.021073127449288936,0.0022182239420304142,0.05962093017523969,0.014615631084711507,0.030931900524979666,0.19096443447612946,0.1405614571266606,0.09752791265127055,0.0,0.23426909521110098,0.08863662928342819,85.0,85.0,30.905244000000003,-97.36559399999999
793,0.0024082215563831872,0.009884909411665874,0.0,0.0019321777603539525,0.0003920360673181933,0.0006160566772143038,0.0007000644059253451,0.0015121391167987454,0.0003920360673181933,0.0004200386435552071,0.006692615720646299,0.0017081571504578422,0.00019601803365909665,0.0010921004732435385,0.003304303995967629,0.002072190641539022,0.0012601159306656212,0.0011201030494805521,0.00025202318613312425,0.004704432807818319,0.0019041751841169388,0.0,0.01736159726694856,0.01892974153622133,0.006748620873120327,0.00019601803365909665,0.029710733387471648,0.0005961539980489761,11.112094004614713,12.220040320342575,37.517534000000005,-92.173096
795,0.007431816588375517,0.023534085863189138,0.0,0.007525298558040618,0.0013554885601439622,0.0012620065904788613,0.0020098623477996683,0.006987777232466288,0.0014022295449765125,0.00448713454392484,0.024866203930916823,0.0031550164761971534,0.001098413143564935,0.00165930496155554,0.012807029844118816,0.00497791488466662,0.003201757461029704,0.005328472270910748,0.0009815606814835588,0.017200682418378556,0.005842623104068803,2.337049241627521e-05,0.05358853911051906,0.04353922737152072,0.025053167870247025,0.0002103344317464769,0.07219145107387413,0.0012913887621834874,29.774802641908536,29.453922214752886,37.517534000000005,-92.173096
797,0.013983359169856687,0.038691511911164544,4.745483881173084e-05,0.014805909709260021,0.002388560220190452,0.0030212914043468635,0.0035591129108798127,0.016909740896580087,0.0033692935556328893,0.01244898604827739,0.046221013002625835,0.0037647505457306463,0.003195292479989876,0.003068746243158594,0.01882375272865323,0.007687683887500395,0.004951121516023917,0.011120250561548925,0.0015185548419753868,0.03402511942801101,0.012164257015407005,7.909139801955139e-05,0.09296402923218071,0.07322281628650068,0.04666392483153532,0.00017400107564301306,0.11960201208516562,0.0019561999826692047,39.75428498775431,39.38635565250474,37.517534000000005,-92.173096
799,0.023669965176016276,0.0603041064717443,0.0001206771713271041,0.02441126779988277,0.005163258973209668,0.005516670689239044,0.006387270282384581,0.029626245560804055,0.005818363617556804,0.023040719925524946,0.07817294762610764,0.004068544633313795,0.008421542599041478,0.005887322001172293,0.02080819225597352,0.011386753094507466,0.007947453711684998,0.018636003172085646,0.002663517567148226,0.05952832465607006,0.020084129228010894,0.0002413543426542082,0.14784677447160638,0.11466917215460469,0.07975899044926386,0.00031893252422163226,0.18295521152984173,0.003943504486232996,50.242238007264504,49.55262240118419,37.517534000000005,-92.173096
801,0.024113144586380773,0.06944644832395518,0.00041804009485440737,0.024871535908904254,0.0080870411270065,0.007128878431720735,0.011938189257479402,0.03393893655039233,0.007909466573440027,0.028807771846294426,0.08836183774865061,0.0039066401784624265,0.013414277734000718,0.008697453654891255,0.014183767466122104,0.012278540485148478,0.009089597460683885,0.02092050209205021,0.003255533482052022,0.07135167530492881,0.022522372544014443,0.001398399609335982,0.1656622605980563,0.13399109907550247,0.09273091166035907,0.00041064115512247097,0.20717771143395153,0.008905290905386208,59.99012134183543,59.406366809213004,37.517534000000005,-92.173096
803,0.023595153149609985,0.08119129889222874,0.001943047635100336,0.02526196027755148,0.012913073199052355,0.009303218436010525,0.01909336929141969,0.037603824292309275,0.012447209970877695,0.035613956232266764,0.1012304407674804,0.0039891002050734614,0.020252174808738563,0.011684037044320214,0.009673099793053721,0.01370667940182225,0.009865063535316647,0.023625586425822402,0.003792454420316319,0.08482924591023588,0.02414763416392767,0.005974286222621757,0.19230319034375556,0.15535016995814255,0.10861168075961457,0.0004026556545027203,0.23926173553951174,0.01837674239650369,69.74650399897324,69.10807658745476,37.517534000000005,-92.173096
805,0.01595753991329834,0.08216820277842066,0.00722513842509486,0.02300764133751607,0.018188289246699095,0.010414701552189227,0.02222580940026489,0.031934528382249694,0.0172528137197891,0.037627120621887014,0.09770565388961389,0.004074472409306523,0.02505946395890909,0.011406577890492962,0.00419116374322461,0.014010739492431595,0.009169993990396303,0.021815444875986283,0.004375925021928247,0.0834343037514319,0.01880480846089965,0.018551977237410464,0.2005632301717113,0.15323905970123128,0.1063349780328564,0.00036368799071136984,0.24770847393018358,0.04739417061209678,79.65300863156604,78.80603908409535,37.517534000000005,-92.173096
