,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13
1.0,0.0004386894470139513,-0.8461777005128155,0.377552323921451,-0.7320539637841998,-0.20380252488074835,-0.006781398141384427,0.8077772089057105,-0.18797149415551406,0.35498753390778687,-0.08596200975564784,-0.4147013441338086,0.13383280714360385
1.0,-0.2189008210648712,-1.4897443024844848,0.33497588564073527,-0.6855275588954696,-0.4221867429518763,0.10780362108913487,1.0831533750786217,-0.5971248523192839,0.4316647037320174,-0.19841551097483856,-0.484707988968437,0.19699753648182242
1.0,-0.06353039364218052,-2.4038089285861015,0.3775281558747275,-0.5251419856709509,-0.5483571575556808,0.09898358602579276,1.480271738430175,-0.7675662669547584,0.6921545859682227,-0.3770578564820083,-1.0386556955678308,0.12892331762120168
1.0,0.8208437733896793,-2.607008570648589,0.8754584909126393,-0.3824657637685756,-0.23461426146400316,0.13750550598822403,1.1253553156176201,-0.4640766513088228,0.7435916473017287,-0.7099460113453174,-1.4758403594832659,-0.14582794228353943
1.0,-1.1368323083956842,1.52772408942052,-0.593928991209324,-0.8114988901389754,-2.15581711196535,-0.35852127182160426,1.9741548287588249,-1.0906866134446078,0.34338422293821885,-0.5640703502917409,-0.566661750331838,-0.05515790994603413
1.0,0.34647457117212044,1.0029467912030274,0.5061440846200751,-0.7746251712563835,0.11160884383027912,-0.23642149094812068,-0.010495186387241095,0.413759644236549,-0.12873557807714162,-0.0011150093670415815,0.44273257615399253,0.058582746843728176
1.0,0.4178895542566193,0.6675704207746249,0.5881356732323663,-0.755988150941619,0.21490058012593133,-0.14571658193662415,-0.062322330834089924,0.4058313593976358,-0.14181283621160526,-0.021429894809443035,0.2802508831992885,0.002295106391718501
1.0,0.466906212416539,0.4726672475684575,0.6381632617249016,-0.7415950404693079,0.27307673948759204,-0.09701469619353406,-0.08939818583205014,0.4046835801379941,-0.14728684142068724,-0.037208608948368756,0.18092172513222732,-0.03136989224625364
1.0,0.0260622620398131,-0.5390810956820246,0.3718148245588852,-0.7024037365132606,-0.17915766314572337,-0.09250568258065803,0.7001602404906829,-0.18157116100740586,0.3396074748943883,-0.023409316232174057,-0.26832642508796867,0.12994890544693152
1.0,-1.9182792237960609,-2.027276224748465,-1.6074529688882537,-0.5795506239388559,0.168335483583265,-1.4081991327577197,1.7770672696600402,2.9578423253361614,-0.4293827573488426,1.0366650017455994,-0.6429193974875638,0.19907382959269257
1.0,-2.297565699321886,-2.5050866016947246,-2.7470344270467493,-0.9915337543719642,0.8212936799771758,-2.155132491711907,1.985497407282001,4.959520859875639,-1.5899660173086259,2.2933383194514345,-1.2052896188400222,0.8256097734583207
1.0,-1.365038671308278,-2.820371198762922,-1.4893045096053015,-0.41230260544657593,0.3866804081974083,-1.6752317691352259,1.9914292196952124,3.640802918434653,-0.49851564246099095,1.0355510278461304,-1.4511368697230758,0.1442738281887089
1.0,-0.2504894315923078,-3.0951355532944604,-1.06593009278062,-0.21748345631173585,0.22127996404928071,-1.6623125770087817,2.100409082263549,3.6186519463858,-0.5426567657310291,0.3867139908572219,-1.8165807496089446,-0.31459327132182024
1.0,-2.8857944576331,1.087043969454899,-4.3460628527980045,-1.3173139221248464,0.2052521805410765,-2.774867673237617,2.380006643858037,4.125756793467805,-0.44197730259960516,2.1233769170479073,-0.9593536005012144,-0.3469379061223556
1.0,0.04629292935196308,1.0045308285736267,1.2885672347034198,-0.4130210459103538,0.39172024991826104,-1.7249743564776474,0.03717644366742384,-0.045093950924097216,-0.3962888364768946,0.0677887348632447,0.5037611147735058,0.09621146220745008
1.0,-0.11731391648295146,0.31181322759056695,1.2045502145278848,-0.3930274576863794,0.27070328562191165,-1.6497321580031086,0.3468920897485129,-0.3371953606122763,-0.23642628030904456,0.05156864448550218,0.20650460480905738,0.10359737463312405
1.0,-0.7959997409891134,-0.23156608323674763,1.1198838822972748,-0.41032588562659666,0.16408818937677327,-1.5112422386528785,0.5058528823481035,-0.743517859402875,0.09038860033854249,-0.13806677521261496,0.28777514786630176,0.017770170714434545
1.0,-2.0562684904662447,-0.7974973632325744,1.012857121386171,-0.3427293558024243,0.10784856504972815,-1.4020099192629996,0.44053102082315665,-0.3469056771115308,0.41504387206324816,-0.29248430647089524,0.5361710419765865,0.02569306852002264
1.0,-1.955143711163451,-0.21454761771418088,1.4000607955445494,-0.543562845104901,0.4241966444697054,-1.0541380004008676,-0.34365948139084457,-0.42199868692363446,-0.25702431402489273,-0.4294396092774159,-0.11452700554757753,-0.17977716512037653
1.0,-1.5861302436543325,-0.39980216276845726,1.390088683840631,-0.6847730328931222,0.4995402170442429,-0.9855894352310202,-0.4254807213905337,-0.5545390175177912,-0.6240269477682414,-0.30021885626400635,-0.32172012531454236,0.20100579870621352
1.0,-0.2489010372105101,-0.6781749950194572,1.8171699871430387,-0.3854237874429428,0.3033067056980825,-1.0259511250726518,-0.3043875433811729,-0.5022798016090024,-0.6392943866406909,-0.22103610560798745,-0.7076022887512045,0.35363683540847635
1.0,1.5084070606639142,-1.020920505330512,2.052285812329406,0.04691454110894353,0.5002659444762038,-1.388886755753327,0.05594821149539464,-0.2051085888775657,-0.22144492731846238,-0.7941364694556942,-1.050634826986076,0.256628531379743
1.0,-1.3180143991196522,3.577526657701753,1.401420254272497,0.8654736121120593,0.7245060353303192,-0.38458295423283395,3.285317400264286,-0.8805586195368842,-0.6448103345397747,0.19873959732105997,-0.4541589195655681,0.2877232816001032
1.0,0.18690787472245818,1.0019853712061466,0.8161424449313005,-0.3924061534882029,0.24858580993494914,-0.992223375442874,-0.06777700154393708,0.1362475706758192,-0.2985279685749852,0.04803372941002433,0.4643776221841579,0.09031747064115007
1.0,0.06887357292363862,0.36093372745901914,0.7789864972595851,-0.3885097486248303,0.15247375175551856,-0.8707202748398599,0.15043690441060745,-0.1874341800251384,-0.15015532171651094,0.046868279759706574,0.2444458461743727,0.086972297407428
1.0,-0.9473201310735052,-0.3953046739830761,0.3531205780759867,-0.4597436583123201,0.27108176724003463,-0.8272582885302998,0.4245558972344012,-0.7627443962604977,0.8352383760065838,0.14724546906979605,0.1182450716395327,0.05967097914463798
1.0,-2.5648784144032746,-0.6384148196977448,0.9136406555627741,-0.35245343481778185,-0.019278333842103472,-0.3171343426141117,-0.22878077067986785,-0.31365271864381944,0.7837498443034042,-0.5489019867352494,0.47896890680051374,-0.0210655436074117
1.0,-2.795228170505472,-0.5999899845645306,1.1935523627651652,-0.5146546783622864,-0.087781089873069,-0.029542113810546892,-0.6017951186738274,-0.19202185686815437,0.11972243946491128,-0.43254098574537264,0.41690544808987245,0.20056694269388875
1.0,-2.0586501897964085,-0.6496121243460103,1.4702690972123726,-0.5486725608751684,-0.2440919807658394,0.10251586454360899,-0.7826795781670792,-0.4289214516304811,-0.5426870098590281,-0.23177015396598757,0.1306607894754108,0.03301493203515912
1.0,-0.1569597698178369,-1.3379091603041342,1.6579473955885429,-0.2896427490229054,-0.4900480500335464,-0.13376679398376895,-0.3927595732680334,-0.665782554818659,-0.37232618638302495,0.0333063448057451,0.2363128272115645,-0.33073707906564076
1.0,2.0469041250191227,-1.3128553720602105,2.2243837611845976,0.47800007862136024,-0.38279106563569504,-0.5197061015943839,-0.027892863835732272,0.031190406722528017,0.6082396362505603,-0.045028084192317956,-0.7490167159519178,-0.2597000627764244
1.0,-1.3537633174376607,2.9958836713346852,0.6010053597954021,-0.20493374596973,-1.7454164235304517,-0.775175095777843,0.357038246759783,-0.5570464078695874,0.4628423299582135,-0.10047203963681114,-0.3230834594560664,0.06530946857745516
1.0,-0.2921232960262936,0.9583342631375357,0.47667270744861573,3.0350653772803873,0.5235214124092559,-2.8246678395299956,-1.2374313776579493,-1.1017040596526289,-1.1408916313618551,0.34716634523763057,0.39451380426677496,0.3240327363267058
1.0,-0.20850647285600274,0.5650086229307113,0.5737650167880246,3.0567882796841253,0.6460118119314556,-2.7185475138908157,-1.2996205541418724,-1.109918606510297,-1.156254861676038,0.32347385991326794,0.20753340028577835,0.2587271066854173
1.0,-0.16518296904901328,0.3800044956186777,0.6199696151543566,3.0689505326479036,0.7016613177545318,-2.670518247313381,-1.3262481154373322,-1.112797880131228,-1.1623606570983682,0.31017396305582606,0.11438316126040605,0.22698908276259033
1.0,-0.10574878315126182,0.17322280312716365,0.6750884430592823,3.087765213273525,0.7611348910658461,-2.6227096345805716,-1.3515366974730312,-1.1109579138059402,-1.1660701904247328,0.28948625326839433,0.0030472095521284145,0.19011069327864588
1.0,-0.12340701046898964,-0.23941525280200393,0.6593174882604396,3.1106024943831505,0.7041482157977657,-2.5973759563775514,-1.1698692974358487,-1.2595111247724928,-1.0457942187914409,0.2961414912771957,-0.2692751211167415,0.18023715338903248
1.0,-0.11816872421999139,-0.6584922126180827,0.6740984280983713,3.1604176520809593,0.6680269352963581,-2.5865172044216678,-1.0113776981052314,-1.349678922238922,-0.9874530362538877,0.25807183192661964,-0.5570877969403023,0.1689095706554278
1.0,0.1475536451314272,-1.1323690282894172,0.8307870669643627,3.278527657159263,0.7377055653063639,-2.575505901734956,-0.9682284186900132,-1.2915517234905594,-0.9432199493326457,0.13003379901414608,-0.923671783183143,0.0777908475656061
1.0,0.495689626738571,-1.5414749302016768,1.0071210719335957,3.4101785632814092,0.8218369929582456,-2.577702438487434,-0.9582052877856999,-1.195860076403701,-0.9025208983137992,-0.028931616521716778,-1.257177260411303,-0.046664479997722955
1.0,-0.8643779865670576,2.04625418712748,-0.6483336480085475,3.115811549702428,-1.0349141038991834,-3.3345992957440678,0.3432728993867001,-1.737489000198015,-0.8597263152796288,0.3345143107855568,-0.8542970540009378,0.30470562698315673
1.0,0.42156230971175945,0.8826413940772669,-0.5543369630841473,0.8412125742515039,-0.011134965161297288,0.3916911033604344,-0.7719094404302622,0.202362564410025,-0.3268599705797868,0.09272022868254921,0.2963867524397874,0.1399771657409818
1.0,0.48561903603134504,0.5902496352964663,-0.4834079291655635,0.8583910939086784,0.07696351553910917,0.4701924178329871,-0.8148157302188841,0.19495970479316052,-0.3377678527254962,0.07399154964472585,0.14955574213977862,0.08988332316792347
1.0,0.5296840338563862,0.4049959698975426,-0.43699992682869965,0.8708988833415814,0.1324185099183919,0.5179472892833465,-0.8410986818868538,0.19230285947131034,-0.343689609144421,0.06030798159497027,0.05556609333357523,0.05796272858106768
1.0,0.542114684260636,0.04395064581547605,-0.44548251250863574,0.8735739089300597,0.09990519719950526,0.5691320603014718,-0.7107324451895407,0.04465593581943309,-0.18870615031308197,0.08967731747416914,-0.14642385780768388,0.032888652650651815
1.0,-0.09525049462561212,-1.0947191702009191,-0.7497442932471231,0.8747818045554105,-0.5016783254608722,0.713596646388522,0.09090631372325365,-0.9326331780651987,0.17969012724536287,0.049565034834945704,-0.32408113253032705,0.2234623052931229
1.0,-0.9758380086163648,-2.1303388540106116,-1.5210426039845928,0.7778388961843311,-0.7228477899900695,0.5658413425412213,0.6122437663152434,-0.7202583500898277,-0.21429189759020967,0.26794954743318955,-0.006689534365425053,0.007954232219907528
1.0,1.071150103594477,-1.7336882782661793,-1.624145410873574,0.3002682911315881,0.10529829935913822,0.604618441006559,-0.25767377100213884,-0.8894760264130633,-1.3230798432870443,0.7623454409279643,0.3183702047935162,0.052891493158160365
1.0,3.3401811531867507,-1.9247309781413737,-1.0395660139003613,1.1158818730831577,0.20126248701667246,0.1663392311625567,0.03153583233118702,-0.7295513712992366,0.27627413333467155,-0.25310050674380696,0.0014504775366495732,-0.7318525787440057
1.0,0.4436291147959284,3.0913945334175086,-2.4138440430424146,0.4960408060540455,-0.7695117069265126,-0.13400625819416467,-0.06262828223522969,-0.7585444829778104,-0.3534392276258964,-0.5702053971251644,0.09620844859147623,-0.6159869662561108
1.0,0.3877134174781935,0.9740759527743741,0.12609353069975532,-0.304827724713646,0.05239797961832154,0.05480927567858048,-0.24556307454609852,0.37988718325703336,-0.1710901249825874,0.023628480237875712,0.39726402440772757,0.08223442780477894
1.0,0.3120777550734596,0.3691812800327936,0.09853576728566532,-0.28849202388647915,-0.013296131746105796,0.1340548050971794,-0.022653876393162267,0.1580666505258277,0.00472980624881043,0.03549548011144195,0.10336869738618777,0.08055631830117221
